MagnetogramType = ADAPT Synchronic; ADAPTRealization = 1; InstrumentName = GONG; InputLatGrid = uniform; OutputLatGrid = uniform; MagUnit = Gauss; InputMapResolution = 360,180; MagnetogramDate = 2018-09-15T22:00:00; CentralMeridianLong = 2208.49901965806; InputFile = ADAPT_CR2208.fits;ASCIIFileCreationDate = 2021-05-18T23:28:34
         0  0.0000000000E+00 -2  3  2
   16471       1
 180.     2208.4990196581        0.5000000000
n m g h nOrder CR dLon
  34.  20.        0.4401388521        0.5124659555
  34.  21.       -0.1694941450       -0.2215020664
  34.  22.       -0.0711251601       -0.1438930204
  34.  23.       -0.0798945527       -0.3159988286
  34.  24.       -0.6175535482       -0.2720690116
  34.  25.       -0.1868501763        0.0842275245
  34.  26.        0.3832974289        0.1969766242
  34.  27.        0.1498973652        0.0894845313
  34.  28.        0.1731151533       -0.1007066398
  34.  29.       -0.2759437023        0.2128588787
  34.  30.       -0.1053370324       -0.6636116328
  34.  31.        0.4304003422       -0.7054509081
  34.  32.        0.3109719657       -0.1149870065
  34.  33.       -0.0127246227        0.7081662747
  34.  34.       -0.9721627402       -1.1311034797
  35.   0.        0.1487580835        0.0000000000
  35.   1.       -0.0533890187       -0.0242505777
  35.   2.       -0.0769016794        0.0067314773
  35.   3.       -0.0934687229       -0.1728216218
  35.   4.        0.2968407788        0.0797572426
  35.   5.       -0.4959719132       -0.4905689286
  35.   6.       -0.0398087134        0.2367898700
  35.   7.        0.0350120471        0.4594864285
  35.   8.       -0.1875157437       -0.0112625707
  35.   9.       -0.2982880966       -0.0024423216
  35.  10.        0.1427581566        0.0156700589
  35.  11.        0.3507690266        0.1940776331
  35.  12.        0.4675458856        0.0235173717
  35.  13.       -0.1482211938       -0.2771280310
  35.  14.       -0.0794403558        0.1218174691
  35.  15.       -0.4660046489       -0.2848274889
  35.  16.       -0.1656591315       -0.5078633883
  35.  17.       -0.0001250203       -0.2641376278
  35.  18.        0.0278965271       -0.2072682332
  35.  19.        0.0371494350        0.1868701087
  35.  20.        0.0923034098        0.1382672902
  35.  21.       -0.1947592707       -0.7162854585
  35.  22.       -0.3149152411        0.1039362717
  35.  23.       -0.4810563409       -0.1151849576
  35.  24.       -0.2613678114       -0.2280420126
  35.  25.        0.6333204407        0.3659384480
  35.  26.        0.3883628274       -0.0693156463
  35.  27.        0.1714400124       -0.6196259014
  35.  28.        0.7773743806       -0.2259308472
  35.  29.       -0.7606639241       -0.2944437557
  35.  30.        0.3669784261        0.2609361239
  35.  31.        0.2694127694        0.0025964499
  35.  32.       -0.4982823008        0.5825342815
  35.  33.       -0.0238980188       -0.1811654043
  35.  34.        0.1024609146       -1.2736753455
  35.  35.        1.4855587507       -0.0154965511
  36.   0.       -0.1022516159        0.0000000000
  36.   1.        0.0023224292        0.0374939719
  36.   2.       -0.5156788351       -0.2796614811
  36.   3.       -0.0036047912        0.1108658394
  36.   4.        0.1345347140       -0.0589650041
  36.   5.        0.2322503578        0.5192334312
  36.   6.        0.3189914509       -0.0653708054
  36.   7.       -0.4252256791       -0.3971947744
  36.   8.       -0.2930474094        0.2969708351
  36.   9.        0.4656335245        0.3433622097
  36.  10.        0.4505208620       -0.3627183044
  36.  11.        0.1308795492        0.4097361365
  36.  12.        0.0130775259        0.2413597333
  36.  13.        0.1035961080        0.1818450306
  36.  14.       -0.1746552430       -0.0639089978
  36.  15.        0.2023740847       -0.0889303739
  36.  16.        0.2087379434       -0.0523159575
  36.  17.        0.3739300757        0.1051220897
  36.  18.       -0.5694388390        0.2949948211
  36.  19.       -0.2910460291        0.0417342989
  36.  20.       -0.1580216512       -0.2318884389
  36.  21.       -0.1605758532        0.0600191832
  36.  22.        0.0598134165        0.2511655698
  36.  23.        0.2110963996       -0.0987984786
  36.  24.        0.6075667509        0.6239337958
  36.  25.       -0.0944512613        0.0392642580
  36.  26.       -0.0295014481       -0.2551204621
  36.  27.        0.0229715592        0.0183283836
  36.  28.       -1.0511846859       -0.1585437307
  36.  29.        0.2019927947        0.5312141532
  36.  30.        0.6740386682        0.6777357002
  36.  31.       -0.6816230070        0.1101779083
  36.  32.       -0.0697238639        0.0391636108
  36.  33.        0.2691958213       -0.9152991786
  36.  34.       -0.0994702118       -0.1050215571
  36.  35.       -0.0867602434       -0.1351266054
  36.  36.       -1.2726820272        0.7180133468
  37.   0.        0.4065472294        0.0000000000
  37.   1.        0.3509902665       -0.1913944937
  37.   2.       -0.1554603596       -0.1212764879
  37.   3.        0.0572027540       -0.3911964536
  37.   4.       -0.0326966076       -0.2062849288
  37.   5.       -0.2652834670        0.0483910295
  37.   6.        0.4758931995        0.4351175852
  37.   7.       -0.0946484466       -0.0385217806
  37.   8.        0.0294820249        0.2555089233
  37.   9.       -0.3186020352       -0.1667035669
  37.  10.       -0.1308528113       -0.2350634794
  37.  11.        0.1787190206       -0.0249854061
  37.  12.        0.0487135177        0.3758042274
  37.  13.        0.3503123588       -0.7822621224
  37.  14.        0.3570830453       -0.2809341895
  37.  15.        0.2505419016        0.2321324766
  37.  16.        0.2959705576        0.1351749107
  37.  17.        0.2277793037        0.2004176567
  37.  18.       -0.2191867742       -0.1435466098
  37.  19.       -0.2417327125       -0.4879306465
  37.  20.        0.1101150031        0.0744260247
  37.  21.       -0.0327810346        0.2834045488
  37.  22.        0.4008105728       -0.1379965966
  37.  23.        0.3581430494        0.3941377185
  37.  24.       -0.1789661915        0.3433582215
  37.  25.       -0.6961017585       -1.1199966776
  37.  26.        0.0958325907       -0.0074487199
  37.  27.        0.1604110283        0.4420582572
  37.  28.        0.0738230445       -0.5678363501
  37.  29.        0.9307424411        0.3566186363
  37.  30.        0.2244976192       -0.3290264717
  37.  31.       -0.7623256028       -0.1020937838
  37.  32.        0.1084345365       -0.6583987709
  37.  33.       -0.5007756197       -0.0699348784
  37.  34.       -0.0334402591        0.4331877447
  37.  35.       -0.2183830792        0.1147695370
  37.  36.       -0.1500667411        0.7123703761
  37.  37.       -0.0612901901       -0.2667989608
  38.   0.        0.0035262788        0.0000000000
  38.   1.       -0.0038597927        0.0337021140
  38.   2.        0.3905892455        0.1597158001
  38.   3.       -0.0788433517       -0.0325799353
  38.   4.       -0.1234328931        0.1056407293
  38.   5.        0.2103284700       -0.3155377424
  38.   6.        0.0314774891       -0.0199520928
  38.   7.        0.2174577728       -0.4804244409
  38.   8.       -0.3336644660        0.6443776233
  38.   9.        0.0174880504       -0.2537800793
  38.  10.        0.2810164461        0.1664599942
  38.  11.       -0.2002675550        0.1956581366
  38.  12.        0.0283416838       -0.1022581118
  38.  13.        0.0674672576       -0.4674540667
  38.  14.       -0.5566248680        0.1194121564
  38.  15.       -0.6078352687        0.0772031660
  38.  16.       -0.0949042577        0.0716504539
  38.  17.       -0.3123926109        0.0323684465
  38.  18.       -0.1055378849       -0.4259434629
  38.  19.        0.1439978374        0.1700521785
  38.  20.        0.1108848963        0.8219246651
  38.  21.       -0.2947914351       -0.2342162192
  38.  22.        0.2400743849        0.2353729644
  38.  23.       -0.2713024870        0.3642594191
  38.  24.       -0.8097105188       -0.2589906082
  38.  25.        0.1983798450       -0.0933089083
  38.  26.       -0.0129107310        0.5224836076
  38.  27.       -0.2678059542        0.1628541317
  38.  28.        0.5958334901        0.2286734769
  38.  29.       -0.0678026707       -0.3010750620
  38.  30.       -0.4751270695       -0.6478133635
  38.  31.       -0.0047509453        0.3697684342
  38.  32.        0.3650201208       -0.2323395784
  38.  33.       -0.4611570927        0.7592005126
  38.  34.        0.1040734113       -0.3360208512
  38.  35.       -0.1830476856        0.0409166417
  38.  36.        0.2223273691        0.3970445864
  38.  37.        1.0156244384       -1.0579408618
  38.  38.        0.8541868327        0.0633804421
  39.   0.        0.1049976908        0.0000000000
  39.   1.        0.1868433105       -0.1315847992
  39.   2.        0.6544505678        0.1451115882
  39.   3.        0.3730333448       -0.3719992198
  39.   4.        0.1141934079        0.1196741287
  39.   5.       -0.0841526031       -0.0321644232
  39.   6.       -0.1909902967       -0.1522841981
  39.   7.       -0.0562625069        0.2718755012
  39.   8.       -0.2945831843        0.2671505376
  39.   9.       -0.3880488897       -0.3483857065
  39.  10.        0.2297805043       -0.5991467653
  39.  11.        0.1084849709       -0.3537184189
  39.  12.        0.2104975698       -0.0631265772
  39.  13.       -0.0605580777        0.3709985493
  39.  14.       -0.2119564338        0.4621860015
  39.  15.       -0.4838799316        0.0819427309
  39.  16.        0.2220624494       -0.3245783425
  39.  17.       -0.1343890847        0.3097075126
  39.  18.        0.1680307748        0.0835840905
  39.  19.        0.4152098082        0.5526167522
  39.  20.        0.3022675167       -0.0986667748
  39.  21.       -0.0594209729       -0.5247840049
  39.  22.       -0.5333862223        0.4085097646
  39.  23.       -0.2605125972       -0.1348687031
  39.  24.        0.1588161359       -0.2984378127
  39.  25.        0.5675259980        0.8810542348
  39.  26.        0.1064299259       -0.2053128080
  39.  27.       -0.4501185022       -0.1664677549
  39.  28.        0.1580847362        0.1385355084
  39.  29.       -0.6423842037       -0.1923105897
  39.  30.        0.1808235192        0.0367170857
  39.  31.        0.2899687729        0.2067584069
  39.  32.       -0.1897723121        0.0901257442
  39.  33.        0.3989191396        0.0816890750
  39.  34.        0.5224252317       -0.6768868614
  39.  35.       -0.6106286234        0.0964404644
  39.  36.        0.5298081952       -0.6504167220
  39.  37.        0.3556071245        0.1094993615
  39.  38.        0.3095424270        1.5620725421
  39.  39.       -1.6440380025       -0.1576248906
  40.   0.       -0.5192717371        0.0000000000
  40.   1.       -0.0228258628        0.1478589695
  40.   2.        0.2506320428       -0.4029845837
  40.   3.       -0.0865369634        0.0324869749
  40.   4.        0.1932250090       -0.2937026572
  40.   5.        0.3425281736        0.0047283603
  40.   6.        0.2733027089        0.2393979430
  40.   7.       -0.1668636712       -0.2552811704
  40.   8.        0.0606149379        0.8463459295
  40.   9.        0.0867634545       -0.1042031582
  40.  10.       -0.1070357932        0.1587443258
  40.  11.        0.3375770322        0.3592771749
  40.  12.        0.3136349392        0.0724295726
  40.  13.       -0.5974751222        0.3309967388
  40.  14.       -0.0078075853        0.1002662790
  40.  15.       -0.2678278211       -0.1250823482
  40.  16.        0.4045424906       -0.2490108715
  40.  17.        0.4147570485       -0.2593619017
  40.  18.        0.0836196741        0.3818036246
  40.  19.       -0.6992814310        0.1394765220
  40.  20.       -0.6040589257       -0.5604762987
  40.  21.       -0.0521746541        0.1232294731
  40.  22.       -0.2884316776        0.3191070517
  40.  23.        0.5402021510       -0.4754646578
  40.  24.        0.7337290126        0.2235798604
  40.  25.       -0.0584476226        0.1116213526
  40.  26.       -0.2049958445       -0.4373206402
  40.  27.       -0.7680105583        0.3779186827
  40.  28.       -0.2128795190       -0.6558636056
  40.  29.        0.0053501937        0.0591788007
  40.  30.        0.7905859367        0.4886870259
  40.  31.        0.4680019621       -0.0855450162
  40.  32.        0.3295344008       -0.1092999464
  40.  33.        0.7943508422       -0.1693323707
  40.  34.       -0.6523192730       -0.6432110349
  40.  35.       -0.1282632416        0.1942008420
  40.  36.        0.3431574360       -0.5877937432
  40.  37.       -0.4914398159        0.6321753050
  40.  38.        0.1858183050       -0.2774468100
  40.  39.        0.4180911013       -0.8818566589
  40.  40.        1.5621262962       -0.3046370994
  41.   0.       -0.1149749901        0.0000000000
  41.   1.        0.0238418940        0.0925173146
  41.   2.        0.4477929612        0.1190660848
  41.   3.       -0.2571205757        0.0221300102
  41.   4.       -0.0356490946       -0.1406749374
  41.   5.       -0.4793262087        0.2311259309
  41.   6.       -0.3182300143        0.0912410821
  41.   7.       -0.0221826887       -0.0423030250
  41.   8.        0.5215456218        0.1696226722
  41.   9.       -0.1259217210       -0.1746829912
  41.  10.       -0.2131958272       -0.0526233058
  41.  11.        0.1980789025       -0.0625532538
  41.  12.       -0.6325609823       -0.0375869475
  41.  13.        0.0580133989       -0.1360395519
  41.  14.        0.6997681651        0.3475030389
  41.  15.       -0.1130666880        0.0291701070
  41.  16.        0.7557581511        0.1092736734
  41.  17.       -0.4637832248        0.2600683852
  41.  18.       -0.2755558500        0.6489633088
